,Flavonifractor plautii,Faecalibacterium prausnitzii_C,Faecalibacterium prausnitzii,Faecalibacterium sp900539885,Faecalibacterium prausnitzii_G,Faecalibacterium prausnitzii_J,Faecalibacterium prausnitzii_A,Faecalibacterium sp900758465,Faecalibacterium prausnitzii_H,Faecalibacterium prausnitzii_E,Faecalibacterium prausnitzii_F,Gemmiger formicilis,Gemmiger sp900540775,Anaerotruncus colihominis,Ruminococcus_E bromii_B,Ruminococcus_E bromii,Blautia_A obeum,Blautia_A wexlerae,Blautia_A wexlerae_B,Agathobacter sp900317585,Mediterraneibacter faecis,Mediterraneibacter torques,Mediterraneibacter lactaris,Enterocloster bolteae,Enterocloster citroniae,Enterocloster asparagiformis,Enterocloster clostridioformis,Coprococcus eutactus,Dorea_A longicatena_B,Dorea_A longicatena,Lachnospira eligens_A,Roseburia inulinivorans,Roseburia intestinalis,Anaerostipes hadrus,Eubacterium_G ventriosum,Bariatricus comes,Bariatricus comes_A,Anaerobutyricum hallii,Anaerobutyricum soehngenii,Dorea formicigenerans,Coprococcus_A catus,Eubacterium_I ramulus,Clostridium_Q symbiosum,Bacteroides_F pectinophilus,Ruminococcus_B gnavus,Hungatella effluvii,Bacteroides uniformis,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides timonensis,Bacteroides stercoris,Bacteroides sp900552405,Bacteroides intestinalis_A,Bacteroides xylanisolvens,Bacteroides eggerthii,Bacteroides fragilis,Bacteroides fluxus,Bacteroides finegoldii,Bacteroides intestinalis,Bacteroides faecis,Bacteroides nordii,Bacteroides salyersiae,Bacteroides sp902362375,Bacteroides oleiciplenus,Bacteroides fragilis_A,Bacteroides clarus,Phocaeicola dorei,Phocaeicola vulgatus,Phocaeicola plebeius,Phocaeicola massiliensis,Phocaeicola coprocola,Phocaeicola coprophilus,Prevotella sp900313215,Prevotella sp900551275,Prevotella copri_A,Prevotella stercorea,Prevotella sp015074785,Prevotella copri,Paraprevotella clara,Paraprevotella xylaniphila,Alistipes onderdonkii,Alistipes finegoldii,Alistipes shahii,Alistipes putredinis,Alistipes_A indistinctus,Parabacteroides distasonis,Parabacteroides goldsteinii,Parabacteroides distasonis_A,Parabacteroides gordonii,Parabacteroides merdae,Parabacteroides johnsonii,Parabacteroides timonensis,Butyricimonas virosa,Odoribacter splanchnicus,Barnesiella intestinihominis,Parasutterella excrementihominis,Escherichia coli,Escherichia fergusonii,Escherichia ruysiae,Escherichia sp005843885,Escherichia coli_E,Escherichia albertii,Hafnia alvei,Klebsiella pneumoniae,Akkermansia muciniphila,Akkermansia muciniphila_B,Erysipelatoclostridium ramosum,Catenibacterium sp000437715,Catenibacterium mitsuokai,Holdemania filiformis,Holdemanella biformis,Streptococcus salivarius,Streptococcus sp001556435,Streptococcus thermophilus,Adlercreutzia celatus_A,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Bifidobacterium catenulatum,Bifidobacterium ruminantium,Bifidobacterium bifidum,Desulfovibrio sp900556755,Bilophila wadsworthia,Dialister invisus,Veillonella parvula_A,Phascolarctobacterium_A succinatutens,Acidaminococcus fermentans,Mitsuokella multacida,Ligilactobacillus ruminis,Sutterella wadsworthensis,Acidaminococcus intestini,Phascolarctobacterium_A succinatutens_A,Megasphaera elsdenii
Bacteroides caccae,3.3926499999999997,3.72828,3.72828,3.73808,3.7041,3.73868,3.74091,3.70772,3.72578,3.73269,3.7353199999999998,3.7702099999999996,3.7643899999999997,3.3840399999999997,3.54365,3.54365,3.34726,3.32752,3.32803,3.31953,3.29753,3.33731,3.2897,3.22646,3.2292899999999998,3.22692,3.2281199999999997,3.2751,3.29058,3.28755,3.28052,3.2443999999999997,3.22119,3.23385,3.26165,3.27283,3.27013,3.18809,3.18715,3.30273,3.0839499999999997,3.2088,3.17732,3.21481,3.26754,3.2005299999999997,0.17326,0.0,0.15422999999999998,0.15721,0.17756,0.15549,0.15299000000000001,0.03141,0.18131999999999998,0.11710999999999999,0.17979,0.02704,0.15405,0.042499999999999996,0.10971,0.11604999999999999,0.039959999999999996,0.15113,0.11519,0.17828,0.29791,0.29417,0.31318999999999997,0.28397,0.30481,0.31331,0.7069,0.72797,0.7341500000000001,0.70792,0.7235400000000001,0.72678,0.51301,0.51512,1.4847100000000002,1.4737,1.4660199999999999,1.44211,1.21156,0.64128,0.6299699999999999,0.6452,0.63069,0.63938,0.6415599999999999,0.6319699999999999,0.93279,0.95838,0.59389,3.3087299999999997,3.1439500000000002,3.14623,3.14156,3.14471,3.1437299999999997,3.14596,3.0736499999999998,3.1449,3.1117500000000002,3.10339,3.6601,3.7354000000000003,3.73201,3.65786,3.942,3.46408,3.46277,3.48183,3.06206,3.51114,3.47578,3.4805,3.48059,3.4945500000000003,3.06367,3.0516,3.11877,2.95683,2.88094,3.0110099999999997,3.17456,3.34724,3.3994299999999997,3.03496,2.88571,2.97396
Bacteroides cellulosilyticus,3.4071,3.74273,3.74273,3.75253,3.71855,3.75313,3.75536,3.72217,3.74023,3.74714,3.74977,3.7846599999999997,3.7788399999999998,3.39849,3.5581,3.5581,3.36171,3.34197,3.34248,3.33398,3.31198,3.35176,3.30415,3.24091,3.24374,3.24137,3.2425699999999997,3.28955,3.30503,3.302,3.29497,3.25885,3.23564,3.2483,3.2761,3.28728,3.28458,3.20254,3.2016,3.31718,3.0984,3.22325,3.19177,3.22926,3.28199,3.2149799999999997,0.09805,0.15422999999999998,0.0,0.00956,0.10235000000000001,0.00784,0.016759999999999997,0.15474,0.10611000000000001,0.13156,0.10458,0.16087,0.01782,0.14545,0.13562,0.14196,0.16329,0.03556,0.12964,0.10307000000000001,0.31235999999999997,0.30862,0.32764000000000004,0.29842,0.31926,0.32776,0.7213499999999999,0.74242,0.7486,0.72237,0.73799,0.74123,0.52746,0.52957,1.49916,1.48815,1.48047,1.45656,1.22601,0.6557299999999999,0.64442,0.6596500000000001,0.64514,0.6538299999999999,0.65601,0.64642,0.94724,0.97283,0.60834,3.32318,3.1584000000000003,3.16068,3.15601,3.15916,3.1581799999999998,3.16041,3.0881,3.15935,3.1262,3.11784,3.67455,3.7498500000000003,3.74646,3.67231,3.9564500000000002,3.47853,3.47722,3.49628,3.07651,3.5255900000000002,3.49023,3.4949500000000002,3.49504,3.5090000000000003,3.07812,3.06605,3.13322,2.97128,2.89539,3.02546,3.18901,3.3616900000000003,3.41388,3.04941,2.90016,2.98841
Bacteroides timonensis,3.41008,3.74571,3.74571,3.75551,3.72153,3.75611,3.75834,3.72515,3.74321,3.75012,3.75275,3.7876399999999997,3.7818199999999997,3.4014699999999998,3.56108,3.56108,3.36469,3.34495,3.34546,3.33696,3.31496,3.35474,3.30713,3.24389,3.24672,3.24435,3.2455499999999997,3.29253,3.30801,3.30498,3.29795,3.26183,3.23862,3.25128,3.27908,3.29026,3.28756,3.20552,3.20458,3.32016,3.10138,3.22623,3.19475,3.23224,3.28497,3.2179599999999997,0.10103000000000001,0.15721,0.00956,0.0,0.10533000000000001,0.006180000000000001,0.01974,0.15772,0.10909,0.13454,0.10756,0.16385,0.0208,0.14843,0.1386,0.14494,0.16626999999999997,0.038540000000000005,0.13262000000000002,0.10605,0.31533999999999995,0.3116,0.33062,0.3014,0.32223999999999997,0.33074,0.7243299999999999,0.7454,0.75158,0.7253499999999999,0.74097,0.74421,0.53044,0.53255,1.50214,1.49113,1.48345,1.45954,1.22899,0.6587099999999999,0.6474,0.66263,0.64812,0.6568099999999999,0.65899,0.6494,0.95022,0.97581,0.61132,3.32616,3.1613800000000003,3.16366,3.15899,3.16214,3.1611599999999997,3.16339,3.09108,3.16233,3.12918,3.12082,3.67753,3.7528300000000003,3.74944,3.67529,3.9594300000000002,3.48151,3.4802,3.49926,3.07949,3.52857,3.49321,3.49793,3.49802,3.5119800000000003,3.0811,3.06903,3.1362,2.97426,2.89837,3.02844,3.19199,3.3646700000000003,3.41686,3.05239,2.90314,2.99139
Bacteroides stercoris,3.4304300000000003,3.7660600000000004,3.7660600000000004,3.77586,3.74188,3.77646,3.77869,3.7455,3.76356,3.7704700000000004,3.7731000000000003,3.80799,3.8021700000000003,3.4218200000000003,3.58143,3.58143,3.38504,3.3653000000000004,3.36581,3.35731,3.3353099999999998,3.37509,3.32748,3.26424,3.2670700000000004,3.2647000000000004,3.2659000000000002,3.31288,3.32836,3.32533,3.3183,3.2821800000000003,3.25897,3.27163,3.29943,3.31061,3.30791,3.22587,3.22493,3.34051,3.1217300000000003,3.24658,3.2151,3.25259,3.30532,3.2383100000000002,0.061520000000000005,0.17756,0.10235000000000001,0.10533000000000001,0.0,0.10361000000000001,0.10111,0.17807,0.0266,0.15489,0.06805,0.1842,0.10217000000000001,0.16877999999999999,0.15895,0.16529,0.18662,0.09925,0.15297,0.02356,0.33569,0.33194999999999997,0.35097,0.32175,0.34259,0.35109,0.74468,0.7657499999999999,0.77193,0.7457,0.76132,0.7645600000000001,0.55079,0.5529,1.52249,1.51148,1.5038,1.47989,1.2493400000000001,0.67906,0.6677500000000001,0.68298,0.66847,0.67716,0.67934,0.6697500000000001,0.9705699999999999,0.9961599999999999,0.63167,3.34651,3.18173,3.18401,3.17934,3.1824899999999996,3.18151,3.1837400000000002,3.11143,3.18268,3.1495300000000004,3.14117,3.69788,3.77318,3.7697900000000004,3.69564,3.97978,3.50186,3.50055,3.51961,3.0998400000000004,3.54892,3.51356,3.51828,3.51837,3.53233,3.10145,3.0893800000000002,3.15655,2.9946099999999998,2.9187200000000004,3.0487900000000003,3.21234,3.38502,3.43721,3.07274,2.92349,3.01174
Bacteroides sp900552405,3.40836,3.74399,3.74399,3.7537900000000004,3.71981,3.75439,3.75662,3.72343,3.7414899999999998,3.7484,3.75103,3.78592,3.7801,3.39975,3.55936,3.55936,3.36297,3.34323,3.3437400000000004,3.3352399999999998,3.31324,3.35302,3.30541,3.2421699999999998,3.245,3.24263,3.24383,3.29081,3.3062899999999997,3.30326,3.29623,3.26011,3.2369000000000003,3.24956,3.27736,3.2885400000000002,3.2858400000000003,3.2038,3.2028600000000003,3.31844,3.09966,3.22451,3.1930300000000003,3.2305200000000003,3.28325,3.21624,0.09931000000000001,0.15549,0.00784,0.006180000000000001,0.10361000000000001,0.0,0.01802,0.156,0.10737000000000001,0.13282,0.10584,0.16213,0.01908,0.14671,0.13688,0.14322000000000001,0.16454999999999997,0.036820000000000006,0.13090000000000002,0.10433,0.31362,0.30988,0.32889999999999997,0.29968,0.32052,0.32902,0.72261,0.7436799999999999,0.74986,0.72363,0.73925,0.7424900000000001,0.52872,0.5308299999999999,1.50042,1.48941,1.48173,1.45782,1.22727,0.65699,0.64568,0.66091,0.6464,0.65509,0.65727,0.64768,0.9485,0.97409,0.6095999999999999,3.32444,3.15966,3.1619400000000004,3.15727,3.1604200000000002,3.15944,3.16167,3.08936,3.16061,3.12746,3.1191,3.6758100000000002,3.75111,3.74772,3.67357,3.95771,3.4797900000000004,3.4784800000000002,3.49754,3.07777,3.52685,3.4914899999999998,3.49621,3.4962999999999997,3.51026,3.0793800000000005,3.06731,3.13448,2.97254,2.89665,3.02672,3.19027,3.36295,3.41514,3.05067,2.90142,2.9896700000000003
Bacteroides intestinalis_A,3.40586,3.74149,3.74149,3.75129,3.7173100000000003,3.7518900000000004,3.7541200000000003,3.72093,3.7389900000000003,3.7459000000000002,3.74853,3.78342,3.7776,3.39725,3.5568600000000004,3.5568600000000004,3.3604700000000003,3.34073,3.34124,3.3327400000000003,3.31074,3.3505200000000004,3.30291,3.2396700000000003,3.2425,3.24013,3.24133,3.28831,3.3037900000000002,3.3007600000000004,3.29373,3.25761,3.2344,3.2470600000000003,3.2748600000000003,3.28604,3.28334,3.2013,3.20036,3.3159400000000003,3.09716,3.22201,3.19053,3.22802,3.2807500000000003,3.21374,0.09681000000000001,0.15299000000000001,0.016759999999999997,0.01974,0.10111,0.01802,0.0,0.15350000000000003,0.10487,0.13032,0.10334,0.15963,0.00932,0.14421,0.13438,0.14072,0.16205,0.03432,0.12840000000000001,0.10183,0.31112,0.30738,0.3264,0.29718,0.31802,0.32652000000000003,0.72011,0.74118,0.74736,0.72113,0.73675,0.73999,0.52622,0.52833,1.4979200000000001,1.48691,1.4792299999999998,1.45532,1.22477,0.65449,0.6431800000000001,0.65841,0.6439,0.65259,0.6547700000000001,0.6451800000000001,0.946,0.97159,0.6071,3.3219399999999997,3.15716,3.15944,3.15477,3.15792,3.1569399999999996,3.15917,3.0868599999999997,3.1581099999999998,3.12496,3.1166,3.67331,3.74861,3.74522,3.6710700000000003,3.95521,3.47729,3.47598,3.4950400000000004,3.07527,3.52435,3.4889900000000003,3.49371,3.4938000000000002,3.50776,3.07688,3.06481,3.1319800000000004,2.97004,2.8941500000000002,3.02422,3.1877700000000004,3.36045,3.4126399999999997,3.04817,2.8989200000000004,2.98717
Bacteroides xylanisolvens,3.39316,3.72879,3.72879,3.7385900000000003,3.7046099999999997,3.73919,3.7414199999999997,3.70823,3.7262899999999997,3.7332,3.73583,3.77072,3.7649,3.38455,3.5441599999999998,3.5441599999999998,3.3477699999999997,3.32803,3.3285400000000003,3.3200399999999997,3.29804,3.33782,3.29021,3.2269699999999997,3.2298,3.22743,3.22863,3.27561,3.2910899999999996,3.2880599999999998,3.28103,3.24491,3.2217000000000002,3.2343599999999997,3.2621599999999997,3.27334,3.27064,3.1886,3.18766,3.3032399999999997,3.08446,3.20931,3.17783,3.21532,3.2680499999999997,3.20104,0.17377,0.03141,0.15474,0.15772,0.17807,0.156,0.15350000000000003,0.0,0.18183,0.11762,0.18030000000000002,0.03805,0.15456,0.04301,0.11022000000000001,0.11656,0.01549,0.15164,0.1157,0.17879,0.29842,0.29468,0.3137,0.28448,0.30532000000000004,0.31382,0.70741,0.72848,0.7346600000000001,0.70843,0.7240500000000001,0.72729,0.51352,0.51563,1.48522,1.47421,1.4665300000000001,1.44262,1.2120700000000002,0.64179,0.6304799999999999,0.64571,0.6312,0.63989,0.6420699999999999,0.6324799999999999,0.9333,0.95889,0.5944,3.30924,3.14446,3.1467400000000003,3.14207,3.14522,3.14424,3.14647,3.07416,3.14541,3.11226,3.1039,3.66061,3.73591,3.73252,3.6583699999999997,3.94251,3.4645900000000003,3.46328,3.4823399999999998,3.06257,3.51165,3.4762899999999997,3.48101,3.4810999999999996,3.49506,3.0641800000000003,3.05211,3.11928,2.95734,2.88145,3.01152,3.17507,3.34775,3.39994,3.03547,2.88622,2.97447
Bacteroides eggerthii,3.43419,3.76982,3.76982,3.7796200000000004,3.74564,3.78022,3.78245,3.74926,3.76732,3.77423,3.77686,3.81175,3.80593,3.42558,3.58519,3.58519,3.3888,3.36906,3.3695700000000004,3.36107,3.33907,3.37885,3.33124,3.268,3.27083,3.26846,3.26966,3.31664,3.3321199999999997,3.32909,3.32206,3.28594,3.2627300000000004,3.27539,3.30319,3.3143700000000003,3.3116700000000003,3.2296300000000002,3.2286900000000003,3.34427,3.12549,3.25034,3.2188600000000003,3.2563500000000003,3.30908,3.24207,0.06528,0.18131999999999998,0.10611000000000001,0.10909,0.0266,0.10737000000000001,0.10487,0.18183,0.0,0.15865,0.07181,0.18796000000000002,0.10593000000000001,0.17254,0.16271,0.16905,0.19038,0.10301,0.15673,0.022220000000000004,0.33945000000000003,0.33571,0.35473,0.32551,0.34635000000000005,0.35485,0.74844,0.7695099999999999,0.77569,0.74946,0.76508,0.7683200000000001,0.55455,0.5566599999999999,1.52625,1.51524,1.50756,1.48365,1.2531,0.68282,0.67151,0.68674,0.67223,0.68092,0.6831,0.67351,0.97433,0.99992,0.6354299999999999,3.35027,3.1854899999999997,3.18777,3.1830999999999996,3.18625,3.18527,3.1875,3.11519,3.18644,3.15329,3.14493,3.7016400000000003,3.77694,3.77355,3.6994,3.98354,3.5056200000000004,3.5043100000000003,3.52337,3.1036,3.55268,3.51732,3.52204,3.5221299999999998,3.53609,3.10521,3.09314,3.16031,2.99837,2.92248,3.05255,3.2161,3.38878,3.44097,3.0765000000000002,2.92725,3.0155000000000003
Bacteroides fragilis,3.3578200000000002,3.6934500000000003,3.6934500000000003,3.70325,3.66927,3.70385,3.70608,3.6728899999999998,3.69095,3.6978600000000004,3.7004900000000003,3.73538,3.72956,3.3492100000000002,3.50882,3.50882,3.31243,3.2926900000000003,3.2932,3.2847,3.2626999999999997,3.30248,3.25487,3.19163,3.1944600000000003,3.1920900000000003,3.19329,3.2402699999999998,3.25575,3.25272,3.2456899999999997,3.2095700000000003,3.18636,3.19902,3.22682,3.238,3.2353,3.15326,3.15232,3.2679,3.0491200000000003,3.1739699999999997,3.14249,3.17998,3.23271,3.1657,0.15059,0.11710999999999999,0.13156,0.13454,0.15489,0.13282,0.13032,0.11762,0.15865,0.0,0.15712,0.12375,0.13138,0.10833000000000001,0.0985,0.10484000000000002,0.12617,0.12846,0.01506,0.15561,0.26308,0.25934,0.27836,0.24913999999999997,0.26998,0.27847999999999995,0.67207,0.69314,0.69932,0.67309,0.68871,0.6919500000000001,0.47818,0.48029,1.44988,1.43887,1.43119,1.40728,1.17673,0.6064499999999999,0.59514,0.6103700000000001,0.5958600000000001,0.6045499999999999,0.60673,0.59714,0.89796,0.92355,0.55906,3.2739000000000003,3.10912,3.1114,3.1067299999999998,3.10988,3.1089,3.11113,3.0388200000000003,3.1100700000000003,3.0769200000000003,3.0685599999999997,3.62527,3.70057,3.6971800000000004,3.62303,3.90717,3.42925,3.42794,3.447,3.0272300000000003,3.47631,3.44095,3.44567,3.44576,3.45972,3.02884,3.01677,3.08394,2.9219999999999997,2.8461100000000004,2.9761800000000003,3.13973,3.31241,3.3646000000000003,3.00013,2.85088,2.93913
Bacteroides fluxus,3.4326600000000003,3.7682900000000004,3.7682900000000004,3.77809,3.74411,3.77869,3.78092,3.74773,3.76579,3.7727000000000004,3.7753300000000003,3.81022,3.8044000000000002,3.4240500000000003,3.58366,3.58366,3.38727,3.3675300000000004,3.36804,3.35954,3.3375399999999997,3.37732,3.32971,3.26647,3.2693000000000003,3.2669300000000003,3.26813,3.31511,3.33059,3.32756,3.3205299999999998,3.2844100000000003,3.2612,3.27386,3.30166,3.31284,3.31014,3.2281,3.22716,3.34274,3.1239600000000003,3.2488099999999998,3.21733,3.25482,3.30755,3.24054,0.05527,0.17979,0.10458,0.10756,0.06805,0.10584,0.10334,0.18030000000000002,0.07181,0.15712,0.0,0.18642999999999998,0.1044,0.17101,0.16118,0.16752,0.18885,0.10148,0.1552,0.06877,0.33792,0.33418000000000003,0.3532,0.32398,0.34482,0.35331999999999997,0.74691,0.7679799999999999,0.77416,0.74793,0.76355,0.7667900000000001,0.55302,0.5551299999999999,1.52472,1.51371,1.50603,1.48212,1.25157,0.68129,0.66998,0.6852100000000001,0.6707000000000001,0.6793899999999999,0.68157,0.67198,0.9728,0.99839,0.6338999999999999,3.3487400000000003,3.18396,3.18624,3.18157,3.18472,3.1837400000000002,3.18597,3.1136600000000003,3.1849100000000004,3.1517600000000003,3.1433999999999997,3.70011,3.77541,3.7720200000000004,3.69787,3.98201,3.50409,3.50278,3.52184,3.1020700000000003,3.55115,3.51579,3.52051,3.5206,3.53456,3.10368,3.09161,3.15878,2.9968399999999997,2.9209500000000004,3.0510200000000003,3.21457,3.38725,3.4394400000000003,3.07497,2.92572,3.01397
Bacteroides finegoldii,3.3992899999999997,3.73492,3.73492,3.74472,3.71074,3.74532,3.74755,3.71436,3.73242,3.73933,3.7419599999999997,3.7768499999999996,3.7710299999999997,3.3906799999999997,3.55029,3.55029,3.3539,3.33416,3.33467,3.32617,3.30417,3.34395,3.29634,3.2331,3.2359299999999998,3.2335599999999998,3.2347599999999996,3.28174,3.29722,3.29419,3.28716,3.2510399999999997,3.22783,3.24049,3.26829,3.27947,3.27677,3.19473,3.19379,3.30937,3.0905899999999997,3.21544,3.18396,3.22145,3.27418,3.2071699999999996,0.1799,0.02704,0.16087,0.16385,0.1842,0.16213,0.15963,0.03805,0.18796000000000002,0.12375,0.18642999999999998,0.0,0.16069,0.04914,0.11635000000000001,0.12269,0.0466,0.15777000000000002,0.12183000000000001,0.18492,0.30455,0.30081,0.31983,0.29061,0.31145,0.31994999999999996,0.71354,0.73461,0.7407900000000001,0.71456,0.73018,0.7334200000000001,0.51965,0.52176,1.4913500000000002,1.48034,1.4726599999999999,1.44875,1.2182,0.64792,0.63661,0.65184,0.63733,0.64602,0.6482,0.63861,0.93943,0.96502,0.60053,3.3153699999999997,3.1505900000000002,3.15287,3.1482,3.15135,3.1503699999999997,3.1526,3.0802899999999998,3.15154,3.11839,3.11003,3.66674,3.7420400000000003,3.73865,3.6645,3.94864,3.47072,3.46941,3.48847,3.0686999999999998,3.51778,3.48242,3.48714,3.48723,3.5011900000000002,3.07031,3.05824,3.12541,2.96347,2.88758,3.0176499999999997,3.1812,3.35388,3.4060699999999997,3.0416,2.89235,2.9806
Bacteroides intestinalis,3.40692,3.74255,3.74255,3.75235,3.71837,3.7529500000000002,3.75518,3.72199,3.74005,3.74696,3.74959,3.78448,3.77866,3.39831,3.55792,3.55792,3.36153,3.34179,3.3423,3.3338,3.3118,3.3515800000000002,3.3039699999999996,3.24073,3.24356,3.24119,3.24239,3.28937,3.30485,3.30182,3.29479,3.25867,3.23546,3.24812,3.27592,3.2870999999999997,3.2843999999999998,3.2023599999999997,3.2014199999999997,3.317,3.09822,3.22307,3.1915899999999997,3.2290799999999997,3.28181,3.2148,0.09787000000000001,0.15405,0.01782,0.0208,0.10217000000000001,0.01908,0.00932,0.15456,0.10593000000000001,0.13138,0.1044,0.16069,0.0,0.14527,0.13544,0.14178000000000002,0.16310999999999998,0.03538,0.12946000000000002,0.10289000000000001,0.31218,0.30844,0.32746,0.29824,0.31908000000000003,0.32758,0.72117,0.74224,0.7484200000000001,0.72219,0.7378100000000001,0.74105,0.52728,0.52939,1.49898,1.48797,1.48029,1.45638,1.2258300000000002,0.65555,0.6442399999999999,0.65947,0.64496,0.65365,0.6558299999999999,0.6462399999999999,0.94706,0.97265,0.60816,3.323,3.15822,3.1605,3.15583,3.1589799999999997,3.158,3.1602300000000003,3.08792,3.15917,3.1260200000000005,3.11766,3.6743699999999997,3.74967,3.74628,3.67213,3.95627,3.47835,3.4770399999999997,3.4961,3.07633,3.52541,3.49005,3.49477,3.49486,3.50882,3.07794,3.0658700000000003,3.1330400000000003,2.9711,2.89521,3.02528,3.1888300000000003,3.36151,3.4137,3.0492299999999997,2.8999800000000002,2.9882299999999997
Bacteroides faecis,3.38387,3.7195,3.7195,3.7293000000000003,3.6953199999999997,3.7298999999999998,3.7321299999999997,3.69894,3.7169999999999996,3.72391,3.72654,3.76143,3.75561,3.37526,3.5348699999999997,3.5348699999999997,3.3384799999999997,3.31874,3.3192500000000003,3.3107499999999996,3.28875,3.3285299999999998,3.28092,3.2176799999999997,3.22051,3.21814,3.21934,3.26632,3.2817999999999996,3.2787699999999997,3.27174,3.23562,3.21241,3.2250699999999997,3.2528699999999997,3.26405,3.26135,3.17931,3.17837,3.2939499999999997,3.07517,3.20002,3.16854,3.20603,3.2587599999999997,3.19175,0.16448000000000002,0.042499999999999996,0.14545,0.14843,0.16877999999999999,0.14671,0.14421,0.04301,0.17254,0.10833000000000001,0.17101,0.04914,0.14527,0.0,0.10092999999999999,0.10727,0.05156,0.14235,0.10641,0.16949999999999998,0.28913,0.28539000000000003,0.30441,0.27519,0.29603,0.30452999999999997,0.69812,0.71919,0.7253700000000001,0.69914,0.7147600000000001,0.7180000000000001,0.50423,0.50634,1.47593,1.46492,1.45724,1.43333,1.2027800000000002,0.6325000000000001,0.62119,0.63642,0.62191,0.6306,0.63278,0.62319,0.92401,0.9496,0.58511,3.29995,3.13517,3.1374500000000003,3.13278,3.13593,3.13495,3.13718,3.06487,3.13612,3.10297,3.0946100000000003,3.65132,3.72662,3.72323,3.6490799999999997,3.93322,3.4553000000000003,3.45399,3.4730499999999997,3.05328,3.50236,3.4669999999999996,3.47172,3.4718099999999996,3.48577,3.0548900000000003,3.04282,3.10999,2.94805,2.87216,3.00223,3.16578,3.33846,3.39065,3.02618,2.8769299999999998,2.96518
Bacteroides nordii,3.37404,3.70967,3.70967,3.7194700000000003,3.6854899999999997,3.7200699999999998,3.7222999999999997,3.68911,3.7071699999999996,3.71408,3.71671,3.7516,3.74578,3.36543,3.5250399999999997,3.5250399999999997,3.3286499999999997,3.30891,3.3094200000000003,3.3009199999999996,3.27892,3.3186999999999998,3.27109,3.2078499999999996,3.21068,3.20831,3.20951,3.25649,3.2719699999999996,3.2689399999999997,3.26191,3.22579,3.20258,3.2152399999999997,3.2430399999999997,3.25422,3.25152,3.16948,3.16854,3.2841199999999997,3.06534,3.19019,3.15871,3.1962,3.2489299999999997,3.18192,0.15465,0.10971,0.13562,0.1386,0.15895,0.13688,0.13438,0.11022000000000001,0.16271,0.0985,0.16118,0.11635000000000001,0.13544,0.10092999999999999,0.0,0.04016,0.11876999999999999,0.13252,0.09658,0.15967,0.2793,0.27556,0.29458,0.26536,0.2862,0.29469999999999996,0.68829,0.70936,0.7155400000000001,0.68931,0.7049300000000001,0.7081700000000001,0.49439999999999995,0.49651,1.4661,1.45509,1.44741,1.4235,1.1929500000000002,0.6226700000000001,0.61136,0.62659,0.61208,0.62077,0.62295,0.61336,0.91418,0.93977,0.57528,3.29012,3.12534,3.1276200000000003,3.12295,3.1261,3.12512,3.12735,3.05504,3.12629,3.09314,3.0847800000000003,3.64149,3.71679,3.7134,3.6392499999999997,3.92339,3.4454700000000003,3.44416,3.4632199999999997,3.04345,3.49253,3.4571699999999996,3.46189,3.4619799999999996,3.47594,3.0450600000000003,3.03299,3.10016,2.93822,2.86233,2.9924,3.15595,3.32863,3.38082,3.01635,2.8670999999999998,2.95535
Bacteroides salyersiae,3.3803799999999997,3.71601,3.71601,3.72581,3.69183,3.72641,3.72864,3.69545,3.71351,3.72042,3.7230499999999997,3.7579399999999996,3.7521199999999997,3.3717699999999997,3.53138,3.53138,3.33499,3.31525,3.31576,3.30726,3.28526,3.32504,3.27743,3.21419,3.2170199999999998,3.21465,3.2158499999999997,3.26283,3.27831,3.27528,3.26825,3.2321299999999997,3.20892,3.22158,3.24938,3.26056,3.25786,3.17582,3.17488,3.29046,3.0716799999999997,3.19653,3.16505,3.20254,3.25527,3.1882599999999996,0.16099000000000002,0.11604999999999999,0.14196,0.14494,0.16529,0.14322000000000001,0.14072,0.11656,0.16905,0.10484000000000002,0.16752,0.12269,0.14178000000000002,0.10727,0.04016,0.0,0.12511,0.13886,0.10292000000000001,0.16601,0.28564,0.28190000000000004,0.30092,0.2717,0.29254,0.30104,0.69463,0.7157,0.7218800000000001,0.69565,0.7112700000000001,0.7145100000000001,0.50074,0.50285,1.4724400000000002,1.46143,1.4537499999999999,1.42984,1.19929,0.6290100000000001,0.6177,0.63293,0.61842,0.6271100000000001,0.62929,0.6197,0.92052,0.94611,0.58162,3.2964599999999997,3.1316800000000002,3.13396,3.12929,3.13244,3.1314599999999997,3.13369,3.0613799999999998,3.13263,3.0994800000000002,3.09112,3.64783,3.7231300000000003,3.71974,3.64559,3.92973,3.45181,3.4505,3.46956,3.04979,3.49887,3.46351,3.46823,3.46832,3.4822800000000003,3.0514,3.03933,3.1065,2.94456,2.86867,2.9987399999999997,3.16229,3.33497,3.3871599999999997,3.02269,2.87344,2.96169
